temperature,vibration,current,voltage,rpm,status
108.93888392736342,1.99846216196724,42.218285024628365,205.67302507623845,1852.6585743953112,critical
98.72286605121539,11.834121567404338,47.8754911409253,202.67083359672554,2175.959035790029,critical
48.72638768422868,9.850188111157545,15.898949971851286,230.41488068709484,508.252986661763,critical
104.45893178321606,3.3777276294110328,51.66047284551312,235.76766062501028,1597.1015905852207,critical
100.89274534434898,0.8408243486542735,45.2809902090072,218.64049946016027,916.3714170529092,critical
76.31866399882504,0.6795066885306964,38.867086259818514,233.98379337453198,2569.066041986873,normal
81.38928050214506,1.444537794066406,54.486766739152834,235.64794077797632,1937.0808769272014,critical
67.93018927090912,6.9692230033730596,45.01531769419036,246.76711406984526,1405.2726717506923,critical
43.833314717542194,11.145161054465909,20.08499813155127,203.24368189175536,1903.497018115227,critical
63.46380691521307,5.960921136071814,31.487269053783336,209.614586161554,1128.8896638540386,warning
96.19974140186079,10.115345789474366,34.70214334678666,203.4262993798494,3275.2598974584216,critical
40.3242416103222,5.350639438317694,12.760881337520281,243.39969666680554,661.917897652739,warning
63.344942018380095,8.503002549213903,57.731875668002786,239.62935800167844,3096.251105888361,critical
67.87180855136603,8.78247284743801,16.428863039843925,228.73210353109195,2034.076366200053,critical
77.6176922056546,2.087564470840064,44.87306336133634,204.18317050255916,2356.839488416452,critical
104.38989314889324,4.334592707709741,35.31155180454401,213.665617932686,1407.8168627261114,critical
64.24421960561729,7.647625878456287,11.281612494221129,214.88599240292584,3400.092850382964,warning
64.28672413273594,0.8483592982123942,56.23737379321808,228.03715980077087,1345.5528755584696,critical
91.62508736768238,4.33848225315548,52.59184044094666,212.90219470183578,2266.633991420913,critical
71.65525586228651,6.41759359537431,36.21289639519178,203.64799319564773,3480.2501153213866,critical
55.722337605798735,11.954693916535664,21.44711680697226,236.53811509266495,3143.2831891503374,critical
71.67076612928854,5.694402751469289,16.081144534004714,214.95401058277056,2108.989475858318,warning
49.85999142658599,9.792681085371882,28.16962397160633,222.61870885116502,3471.123568901636,critical
52.34708905543563,5.184807420799412,22.771414052304525,206.38333174911526,2604.109585197844,warning
74.88574409176358,9.556688671436508,35.334560050314934,240.12741516972898,1126.101248425428,critical
69.32478146531835,7.144977619441301,58.32046480617145,228.27659384620287,1716.788631307419,critical
104.039213074767,10.63914529802878,38.747674661482066,245.07928131049314,1503.480002034653,critical
65.36757293816432,4.931310628201318,54.49655279450489,224.77357815326667,1532.0411248135674,critical
80.64118451946304,7.251653037857746,42.543941874788864,247.07128359089398,2781.369318079599,critical
84.25850015436713,7.560224167425929,33.76232632936002,244.5934102190663,2252.788781818381,warning
40.91661196118336,5.00859530160568,52.73037813666856,228.82299282296168,614.2781347685856,critical
86.44761604116974,1.7317445242497782,33.568405508649874,246.69467190749316,3132.3454509529283,critical
52.4625176808826,1.1227128829480266,53.43140852551805,216.1544373647276,1390.3884214404936,critical
107.27492222286186,0.2000586071955972,24.578838478788263,218.28210813521056,3491.224630739431,critical
50.406390942717906,10.482411170942576,16.440653688149407,202.27389756530184,3362.572191004357,critical
69.02368866089166,2.8376989468643345,52.76572321814692,229.46004533819266,3321.592150045896,critical
45.974476765505074,2.5380809913812166,39.370758189633335,236.09619849644668,2933.382812191921,normal
109.78119762921631,8.832424805112787,54.45461991244801,238.67595951210515,1161.8399950506277,critical
75.15365072318698,3.840193357048701,56.89136034961916,207.49081430230515,2097.898232086346,critical
81.67695121240307,6.072536308942039,12.681419518572458,222.207953615625,1172.9078804749238,warning
44.69535341718992,1.9501327835694755,35.04846509294342,208.84316060469578,1279.0263667668478,normal
92.49723292794245,11.516948657543631,28.748227453726464,233.10636744271244,2332.855308308832,critical
54.693391516691,10.218976800206848,41.29291985350586,207.8973186210884,622.5006360591901,critical
102.86380026084996,10.36547547558004,49.67955986011618,245.20818419780375,3408.375700462123,critical
54.3597748337405,4.881284982864063,24.029510798718448,211.53173228307065,3256.0195177338933,normal
53.34814044645666,9.148334564486074,37.83991921865858,214.57011331441225,1642.3027164731595,critical
42.55847674936664,1.726513864677362,45.43642899524498,242.54531610754998,2046.267344020739,warning
73.04468615769994,0.10342803110136334,16.7215541417867,222.9233805072862,1898.358257803277,normal
79.53887932838315,0.2396751909363375,50.703345297563345,201.19979729000366,3146.5993358524092,critical
44.599604759984665,7.039220848854725,40.30547999264866,224.72931256013229,2565.805628948333,warning
94.28693316865073,5.46473886297529,57.47687185568259,204.22716676900615,1334.3337422730692,critical
71.73021843236194,6.216184186902237,26.976445956534665,249.26723593436554,1840.5237633958907,critical
76.7073188529306,0.08955768500663286,15.407297116859933,229.4055785227801,1786.8979270602913,normal
70.85339228567597,5.0722394358891085,35.325060051846265,212.82663088054892,3378.005504851756,warning
68.05341426127282,8.61681793441033,14.290538585471943,228.18588397738088,1025.932731543919,critical
79.17482319157526,5.31232442360923,58.47632616620034,203.84335516908774,768.7290118832871,critical
50.86681721514988,8.786630475746668,11.934247912859577,239.99456521344086,3141.8564964850707,critical
52.73496913466898,2.7962275727620174,47.6751950553654,246.2664026932082,3190.0579685176126,critical
100.32499347094621,9.757704053780706,36.2551199071122,243.72221941030799,3115.2172637364943,critical
106.2280823493543,7.061174885441428,28.431032624914433,217.08788011492814,2032.930746876669,critical
66.13165213958271,2.5291571931588748,13.292108225432733,216.28840598216843,2479.2332848083815,normal
58.952127120048765,2.840645710245995,41.10834620868039,201.754380560815,2190.0891426829517,critical
85.07996802673111,7.536365574834445,39.26101646954776,232.57001793504583,708.3434781632027,warning
68.61139197686674,9.959275118549321,24.04416365337999,226.74523920948974,2287.5046907021674,critical
41.77704489622414,4.987533384349862,55.511085070515605,222.96731856636706,540.8424417683027,critical
50.93068181563332,3.0996051495311066,25.205500367141845,245.38154766673534,1474.9622286712583,critical
90.11805601931783,10.404139282927204,32.48627052960531,208.3939450541423,3296.877727619501,critical
86.12467593371059,8.03121950101002,37.188122795932784,200.48331333450912,1412.1358089074229,critical
41.89671947524384,5.377025847396919,15.011593908814305,203.66582260603826,3319.4799279327435,critical
55.53805133530646,5.854802343351622,56.60808596068161,211.16857189136846,1250.401871447733,critical
56.175235761165,2.451077615236757,28.726807622552055,201.66427746317285,1443.6867213845974,critical
87.03249205191099,7.521631560778127,14.038960693717181,225.14218553215676,2385.222489315661,warning
41.37973764280549,4.304910126514663,29.364558683766496,215.7045227616789,2784.8809183678845,normal
47.28760073892017,11.94774212009219,40.010127354629034,209.02415040340662,2004.163304014652,critical
95.99412597612326,5.762202183142654,35.68263359106648,237.5042037474331,3146.3470615824663,critical
52.49812634380335,5.830627274275358,44.7270987018637,210.2225663116265,620.7212648318578,warning
85.69222754963123,6.790221448928063,12.774197103395531,234.38025504968965,3266.584515903112,warning
56.67279467327086,11.001072037424962,24.227030513602806,217.46324529238194,1088.923399686224,critical
46.960897493154164,9.609817198317003,50.961528842005116,225.5913880331277,3152.7162352539676,critical
57.02205336996178,5.413560837574098,13.994684389568043,246.693351992566,1702.5895384591415,critical
90.55868522989614,8.624391191673553,52.77429773479788,201.86758174079065,2998.271167613113,critical
99.89875276744,7.03482598536914,14.594804603855312,225.0132253738731,2514.996649411085,critical
98.11539051968941,5.908404584414987,51.72271074458481,242.7211480163809,1027.8248974347862,critical
67.80284707329184,2.3077892734122063,28.039420053936333,229.39871241851742,3254.1427096443454,normal
86.76595955994523,5.567235161458691,40.61045316286079,213.84352584825783,1236.5521714653792,warning
54.348900679107466,2.9498230442708957,17.64435578239991,219.88405675725173,1232.4203560849974,normal
60.52034111827093,10.978105798219856,13.308436086259043,234.0132814364287,2942.5366899121414,critical
102.74350729647838,4.024881761956163,20.796910201006753,244.54059471569016,817.6197667175632,critical
40.91013464575152,11.427168174400467,16.392690895434775,202.05331868733057,1166.107719111381,critical
45.98559715981277,6.396663481136534,25.62029488398159,203.57694109451882,2011.032720263187,critical
54.552037860221915,7.578532544113924,35.71916232555101,216.25257618047937,2991.431086059873,warning
41.85725427116738,6.515285333871933,39.43797317825047,211.63898422187395,942.4519242118024,warning
52.70048045628581,1.5525674036004107,49.49340536898715,213.2465443111203,2143.004703537039,warning
80.81290926787845,4.509854628095292,42.81199466241793,211.06349993129405,2633.7217754088188,warning
69.49971854147486,1.1897533473314872,40.43791625647765,209.7912524427579,3081.785674147854,warning
102.48701977538823,7.47544853020058,30.58910137428873,206.53119834346458,3306.696680606659,critical
97.22104932169086,5.362490342405267,33.69042174800693,246.6977065897619,2853.9197434067974,critical
63.927214618851316,9.335819658851243,30.726041469509056,207.20947319530765,2458.4851946660056,critical
58.15964034019048,2.645645771992438,52.10830150306916,210.22018873827682,1800.8602559382975,critical
66.57846857170868,1.974792701152019,21.500022627419995,212.31328619903928,836.3304625652588,normal
81.32064597603654,4.875986771565214,10.286046577098231,246.65074365652103,2629.2115775765637,critical
58.764454857601336,11.119024598620573,42.565994861311964,237.78570668005423,3478.211913426461,critical
83.69042354943937,8.525061780148942,20.12310918194157,239.48497151577573,2710.2817841962997,critical
68.65881565338682,5.027083497515024,54.505756815490464,205.2379129769249,550.1332812131789,critical
78.64330265963861,6.207266037051727,52.9523164853328,241.8154937507836,1988.7799341255163,critical
70.52885703947217,1.01055613412518,13.836368596410296,220.4096540908709,2343.9398974487112,normal
60.61260316793424,11.814910756513356,15.319420270703867,213.14115131061945,2569.022603308529,critical
106.39173148735097,7.996887656339027,34.758579612333314,228.78750417601552,2659.1775068021257,critical
93.45240559118326,3.4248488215610697,40.46113313846773,241.1091452908367,2174.325323649572,warning
49.80792230365168,7.029700730582932,23.74541687411204,238.93260755374547,1170.0809982027208,warning
100.79275831285389,1.3137883928279277,45.839885834968534,244.4998741290566,3326.60198442964,critical
74.12018387746596,11.590040025691003,39.74580104594358,246.4066093007722,2589.999402990986,critical
102.61865588258641,2.0974198546003913,26.241205487427735,211.9061035713875,1210.5201106082284,critical
95.98986791631206,7.77636381666257,11.26857440211578,221.1928947084636,1466.9654968108186,critical
69.76494531284634,2.9454535504671653,47.507514064925886,200.7314269602535,3265.7830118911093,critical
41.57285158240822,8.610736591782429,20.737683291254136,243.966082963253,3162.4555601220072,critical
58.80741515694623,9.321856406883374,51.72368717313142,207.72860757373837,1715.4393150742687,critical
77.91439502626068,8.081036746937192,31.01451300271276,243.07374061713472,614.9216659743529,critical
84.34347538783031,7.37399352306231,38.853872131588275,216.46936609932982,645.4921066818146,warning
58.05213798032416,10.70962912742414,53.64743652045009,218.4066794990569,1351.754872755167,critical
49.75492518509769,0.9435205318770965,53.18115004599767,201.95661272419298,2387.3666580169984,critical
98.44511657595095,3.9709771893623422,28.575978762178664,216.343939488266,2252.5839060036856,critical
108.90815264924865,2.9794497555701516,20.44444463574216,244.4181841400632,2401.483360831828,critical
76.79831276118801,11.856167544785059,48.75730388642973,201.2773700560802,2651.84891579632,critical
52.017550009381246,4.672677356002482,31.65401018010656,220.31637365233627,557.0967607782152,normal
59.061512856355826,8.791352390884786,19.602099677950203,201.56998149063705,815.2567855173286,critical
41.28734735832267,8.216701966572055,55.22126711585751,218.54617125545326,1578.4503554816379,critical
104.00091645923493,2.5449748497285327,19.90520971205437,208.63203203901455,964.5799925647452,critical
48.24257580230988,2.867972162538616,11.290358409561554,212.6109196634186,725.9601276336625,normal
80.35615328599775,3.3754147626364093,11.013998688370998,243.87991865807095,2422.8931879919955,warning
59.18386544810442,4.933527339112551,41.11576782271321,221.80246103109454,2946.0094324732972,warning
78.79246017610554,2.8119007878063216,43.08375303587652,213.6898995700956,2757.8799723028474,warning
85.59942718463049,0.23581779296217364,25.552085252849196,229.4669188975274,2951.1193358275377,warning
98.08192625950412,10.552716681686345,26.00054946235317,207.10534799162912,2497.5696321736314,critical
54.44948902324222,11.58731797657061,26.97469575299714,212.96958037104278,2706.0359654426065,critical
40.76970800609363,4.098844644378815,44.00792733794393,227.31239838014443,1315.336322624904,warning
49.58199410481651,4.062082553105674,12.90668955134143,211.87615209240343,3479.024108852493,normal
103.00130492936736,0.08510175329245184,56.45581763456628,233.95638687004367,1049.4969634816612,critical
101.17230542937607,8.163008259964489,21.126052208872323,224.57456511297613,1143.4816231681475,critical
81.81891715192158,9.905278748983545,59.983660262104614,238.59945351273456,1366.7654954475406,critical
82.03618023035574,1.759299604320038,18.57613468935935,247.41222678612343,3425.9972903197367,critical
86.55256721823788,1.9159961924058089,48.577322865618875,205.7902444673704,3464.865768061718,warning
52.27598950364147,9.480998999657253,21.170627246481253,216.73325049922724,2884.6812491194923,critical
104.00883621474719,7.395488980249736,14.0423400821627,215.97745314392034,2387.172795678901,critical
69.31393674244512,0.5383266915326042,53.74666621753244,207.5591459668627,2060.18772555384,critical
66.81969697746482,7.47056388554738,52.93756295954459,240.51515686667355,3411.8625370605373,critical
76.32423936979862,3.7070126741251928,30.178519622480067,237.9939352019395,2586.8684085747427,normal
43.28761767425385,4.424701865650151,45.11980712702134,224.22127354171994,3334.1903849780906,warning
51.639835812925554,9.236777019562563,37.85329663419586,226.88853888973048,1449.6523984328717,critical
91.66235314984593,9.731222312071328,52.64780568368744,202.97720690012483,1501.3243768086968,critical
45.79590675475885,4.804279522077968,25.75279846593272,227.77536761635227,3064.1737823553067,normal
82.22064766264717,11.365835232076257,36.18361999994926,239.56707620098183,949.5647617558832,critical
57.17443767769247,4.877552615424866,34.26861856022752,228.69137867919287,3337.7835838882274,normal
67.25069298293836,9.262032422761319,27.695291312842937,213.26531850602095,2022.4230639902225,critical
60.20856157394899,5.806527174771109,54.57275322781861,233.37741361671686,3279.2416357510933,critical
64.89709015254644,10.770387918265008,18.293896233126773,218.07442149826238,1510.3783661774391,critical
90.33321336289718,10.893134923802144,17.475431976034805,227.24366421428675,2647.876712418191,critical
60.79852009362225,1.0490016944530063,38.845476766137566,224.37826816394625,1948.625365918069,normal
79.6483248207828,11.237919975722708,42.8747114992471,219.05875004825901,2380.410890736419,critical
73.32352815393698,9.906418098244988,19.73096271622826,235.94389901970675,2013.1174794174567,critical
86.45698157538537,9.495728571752002,29.535872112731205,244.19380559929408,3401.3468521140844,critical
105.57808175273306,2.4109360762262693,57.328192148937184,200.26062592384625,2576.3161934417517,critical
91.28004680471753,9.661430505055979,22.3308711345337,246.68082596151837,1253.9569058789461,critical
55.04582650135298,10.201592816220442,43.418035105869706,225.57575680416124,3229.0307657152534,critical
42.18281945428993,3.4698040134498114,47.00746968487954,235.03659401816327,1382.089214465313,warning
58.358483100987755,11.427120940347885,32.40643497325797,242.78122830879386,1614.8152979025688,critical
81.65545514901784,0.598321756789971,56.87629933797915,223.35518461571348,806.3710940606402,critical
43.599806943897526,1.798911038965676,46.83283676093952,241.7487036682445,3199.8995593885725,warning
74.74563730408654,6.450973656618172,32.89622899304489,208.88099097276012,1358.336069683589,warning
81.77899942418225,6.909509653467716,38.4667600888047,207.9583767239907,1276.752853794147,warning
63.397072357187255,7.741800999610841,44.630672171255036,232.87356844280768,3260.7877939848618,warning
93.96385426220753,0.2036295517855975,39.60950902146091,243.50715027758685,2916.5805872151,warning
47.461877719364026,11.524401295465562,53.93487919130379,244.62130887680198,923.2367645581232,critical
45.25964472150661,0.5350571128097279,27.84443311402006,232.18702291886234,2807.973511711042,normal
90.97321293425223,1.7167434326808286,24.994287002790244,226.27446151046587,3239.099294161372,warning
74.68439213443389,0.16817421031268376,20.691944474763215,216.5696543848258,735.5336546322318,normal
88.18816774994153,6.802301199529136,11.889148403229758,249.00002077996658,2975.644984713719,critical
70.43791370226224,11.187202607051667,12.150698219002766,215.98478433331252,2142.260155619168,critical
57.24814232673748,7.991365992965571,53.50275965546414,237.20930536157965,2507.592348136402,critical
97.33716223719398,9.871889621765128,43.919657320295364,226.59908999525004,1978.5630167148108,critical
95.95911152782855,0.15937444150296098,43.026620771824305,230.42561712626733,2593.409254715836,critical
88.62875295980987,6.504183581756713,40.7321409467443,219.6740275294313,602.2935850002597,warning
59.05015960609739,5.514755730066263,52.46095723470524,248.24115627361238,2788.1201696698513,critical
81.3161466808361,5.987615330649517,34.01334628328137,228.58411630496354,600.0310935768753,warning
65.26817278580188,0.8665582240222554,53.52054142791501,246.88938152293952,1865.8995432420304,critical
46.41074513286439,8.21322433283169,27.972251309111957,200.37957080869572,952.8949793908846,critical
104.211950282357,6.038644978303614,56.335375216954525,228.63352915955605,2970.7228320539216,critical
49.5773041643273,9.181786198335168,44.93284900406201,235.85934448626358,1440.9827275270059,critical
106.51661476745618,5.823487608740584,22.858856801221364,237.2540085581109,1862.2806338129974,critical
71.22040410705691,1.792579634717185,38.204246084431254,245.24884408908406,1786.2522238949348,critical
52.959305018703375,7.779083448933864,36.65152807441278,200.2200804501893,2817.5058970541195,critical
77.93306631648507,2.0686363452619947,16.8949410865167,200.01650796297383,1943.4330793879265,critical
101.10620851134857,10.468734760257778,39.562145287530704,223.61317303976077,2866.875005031038,critical
91.25574204866928,7.357394868830898,25.739281185847897,201.46468525026853,720.5248304080258,critical
96.45928035030148,1.886446602683451,12.61743834048012,248.72662768311872,1074.7819037089853,critical
86.11483566975022,11.548056689774482,57.432807885328245,211.1032587270696,2154.6027489390817,critical
88.45935951624966,6.220385560023848,42.07451845321439,223.63323646824225,3341.264974258085,warning
99.44369560957236,0.87478142245986,53.84594659354235,203.05688150061118,724.2735401653409,critical
57.47676062014301,7.521994852980807,43.802800250662656,226.10242080856293,629.2526484705929,warning
74.25974745501983,3.0383868841537227,27.849184607005647,218.99780625737043,969.6520247835671,normal
55.484660927372154,9.644321422527629,35.63440361644057,202.23300144386118,2423.4593865804695,critical
109.13676055976529,9.813864882794288,43.787338017358856,216.75621333481124,1696.9787500107416,critical
106.08415377806293,11.747368270255942,58.01261626007188,219.57180101114278,2976.6571382530587,critical
42.759876795795414,6.022434372294045,22.683472956084824,249.49607456374702,715.7994544440974,critical
89.3902620760982,5.459482556732846,53.74885293120588,210.39429359596878,1089.242260444103,critical
104.7673822190966,9.041707265357768,56.20389026471347,227.23898076850497,1400.0792163946871,critical
52.64027415891334,1.5896478761031188,43.520775732947826,249.36577745993142,2380.190260066356,critical
79.75616613868407,6.56298616551749,56.56333137006689,239.60096039700676,2555.5180709046417,critical
104.08418083116293,6.554971201570211,29.893929373868424,249.66837504410444,872.6098818913215,critical
42.37621850100592,1.0736774737246466,57.65080880202214,248.41491573300846,3331.4141269752186,critical
88.8194187072788,5.015809026082962,45.139143858298745,224.47697710470771,1523.1324055706275,warning
60.81443051607855,10.239417582806423,12.100288370940595,234.8187924935283,2639.5062890008494,critical
104.70773367635712,10.273843463935924,55.343641590952636,205.52215634705755,2072.6231568430967,critical
107.97407716157575,1.190851979036172,34.22364045165963,222.05744125234008,1168.27434064132,critical
106.09865423794038,1.0886505929739703,33.01634923889164,240.45092711333487,3038.684969346233,critical
73.19499516602247,3.1523457240232235,38.323330298981716,225.26676604885716,2954.71408457579,normal
100.34298556925194,10.497192750647923,17.469227338561396,235.1349516408616,1688.2155617500703,critical
99.11845789745493,1.5468310208819873,33.45830242836993,237.28756649921385,2265.822757081566,critical
62.337033127027894,8.639961631529355,51.55636083588728,212.6734570621447,1273.4770878078193,critical
98.02408319054742,1.2139874353572386,10.774122956875766,243.78496864712827,2569.5548862389046,critical
42.59053443008448,7.4776542449739045,23.645858016218565,222.99112154545895,1427.0804378612943,warning
81.73889149374372,4.272807589429737,10.12272932219221,210.50925518107718,3032.2362031467046,warning
56.100618610139215,9.466967555590404,30.785565457492417,243.2707940894222,1152.1553128318228,critical
48.43968200440952,2.8042853859043633,46.41577552468674,220.89094030531268,544.4102684553924,warning
45.38672411404464,7.6704219526795185,49.93859145573143,237.51562191898597,1305.5241259037552,warning
88.74021431146979,2.8281904149106194,57.25948805635033,227.40165361107964,1073.15745937846,critical
63.791247463764634,8.563923397345846,40.425230648539326,219.093587611725,2024.8593191747727,critical
90.73367400701329,10.484136414728985,22.731343332644773,240.49382075192847,1111.109874969729,critical
44.574943855925966,1.5216215895211205,56.20739745683495,229.22349658223067,2789.5696121584842,critical
62.07032364814272,10.399148263146042,48.765787694018805,219.5281051213516,1224.1119140120118,critical
77.7643904662736,7.122903052971575,38.721424150157226,205.47989351675636,2620.9045397379673,warning
95.35062153872744,1.5253258904042877,44.782010785946795,244.77226568833538,2235.4127690411724,critical
62.312675205244894,5.130502264316544,56.21581775037146,201.77347926708333,3458.7495694156532,critical
83.81239635059063,1.9303235218211747,45.619701423646084,243.1593674184028,3499.702931027695,warning
102.0184423765331,8.404174666398834,28.4187253792367,217.99807624415777,3108.5782499519896,critical
83.11042317276133,9.106417613015395,45.65141011445483,231.96693817507028,2779.9501078962535,critical
56.30716323275436,1.2695582432735875,12.013908136769393,246.10998619178426,1659.3692420017212,critical
41.70805470895766,6.073678232335732,29.32077809152906,207.58533077519493,2759.8301813939106,warning
100.90692117306509,9.775500672311006,30.316151592278963,228.3475237819405,3370.026611238472,critical
41.4888587595271,11.233956498611958,18.341911721041733,238.2216431185096,570.1327261863325,critical
101.22911708789397,6.16221440090124,11.154274027588508,237.87919163595288,2113.7441005932164,critical
77.02559938190484,11.403350683336885,16.66906183188714,226.2815957299752,1153.9949131653038,critical
105.73473889590274,6.428267645472358,42.731074789852755,231.2369729953229,2173.6289476065513,critical
95.91482650415658,4.7302859351988955,50.11444081818438,237.87634970664223,1899.3412692766735,critical
109.85538773733363,10.178437542634747,59.41017463634871,242.0513818878706,2227.305744656853,critical
64.54982708161971,5.915792525497069,27.318175155424715,238.09065484379317,2152.8866642561725,warning
93.70318022517888,5.662830126774276,39.96896111305509,217.70024715906214,3380.321117505686,warning
68.13516395264695,5.88374987291794,56.857248340756094,249.83632005288666,2156.5583268042083,critical
73.59129342127362,10.161420022436944,18.35208906690763,221.72513468596523,3038.696264374602,critical
83.9253824252859,9.983298500256625,45.88227931713713,201.22323513794666,1459.4608604025395,critical
101.15739799304372,4.842239909282535,47.74893665745816,218.1308475792731,1814.3020663731468,critical
108.88584284395066,3.9995983184463,14.44877679346692,206.38914772869217,1911.2404281344295,critical
93.77913897051627,5.903136288469551,53.062469259153254,206.07213078641874,1336.1841300061392,critical
69.24367475171337,6.873270116845308,50.655252355542196,214.07675200534473,1639.3707844338658,critical
69.49499015939492,2.8600465275359634,11.670150328871722,202.66877470886305,2295.5392384003258,critical
91.6307611112224,9.527461016587088,14.554220744002574,234.42560942047817,2240.563289913597,critical
56.71440020378117,5.837793188789075,12.456344694592616,203.69944421009527,2409.3060337204415,critical
47.733187919197626,4.008546581039515,26.73717658996811,210.1644777717978,1555.4537462604233,normal
64.82355103485436,1.2818519155678874,35.46444953399631,204.64498572470598,1447.4944854591713,critical
60.10672941578572,2.866141924843283,36.61738639773144,203.15838654515156,2334.8536482624895,critical
60.741568431919305,11.391374061071804,23.38333798847213,213.38758327697707,898.5852452825749,critical
56.35254257349369,3.661196241834319,55.579844328013706,228.5949483830185,1259.0946305964198,critical
42.946523274545335,2.0263114724044238,28.413139493595658,248.23427782234208,626.3832108589856,critical
41.251175431338964,5.528073499859918,12.277507798267624,243.77783271748032,717.8325577882404,warning
109.14056728152221,3.6850529203229843,25.011355577069317,243.79669627226625,1230.1498377818266,critical
69.94411936151036,0.42191100325432984,36.555471127207774,208.80335180188288,558.5878408907571,normal
66.90286530117771,3.877742607353007,30.411091129411602,213.245359674891,1236.2317762623845,normal
87.57530978851489,6.529303487273623,23.692125954962957,203.8196658397653,2464.928969186078,critical
55.27777215055449,6.620548464239603,16.56616248821587,238.92341699575925,683.3212354067991,warning
106.49728287651577,4.278707054122664,50.95822500481149,203.4908150742781,1810.210033383923,critical
95.04415100908864,5.367633075031208,59.80726210620959,227.83478354104267,3239.326360758648,critical
46.258770161858166,11.586215018817196,26.477106676194104,212.39377861619755,2873.854486776203,critical
69.23065430494498,4.528181726763739,29.081052208830197,212.17228170143724,1416.3125068845716,normal
101.53828152935154,3.0987217591197957,40.90187623384785,249.53625276238026,3274.416437574941,critical
106.13124156039872,2.9216045288011214,45.922073736777065,237.83899034892687,1488.9394902431745,critical
72.71810578749088,5.49317535244961,29.601476740179564,241.84696791455252,717.5464890126875,warning
82.93879724474954,9.11424178460333,55.246475849090764,228.59913426720064,3482.167870304341,critical
51.69237622644526,2.4718582102616784,38.000199461445916,243.55071436968746,3110.0675815675154,normal
109.38180382958836,8.511553525689216,32.51950382029655,232.27452695831764,1897.798349903277,critical
56.21701909684104,0.25379788019299543,42.333637657995254,247.30868523981727,2499.1295725772115,critical
105.99122418945879,5.027195735807352,57.64019241245866,214.06692930228184,2513.6842335700103,critical
85.4752654294658,9.310380782433443,49.727614721085274,229.76597728914476,1083.4466921913809,critical
82.54157564152014,4.064795469293177,12.000656526756217,234.50656739684462,1100.145899460897,warning
75.88819577115561,6.764845217344794,26.615495536997983,219.64686525139032,1908.7421100554773,warning
56.14688682024311,2.4597507939109295,33.52723424756114,243.98539912020266,3234.7194204130938,normal
52.35696224038558,8.903944693514067,25.72587861045526,248.99015815520772,529.9813245757124,critical
55.43403463491227,0.6273492392251154,45.00937804152283,224.68847456863307,2847.516907848078,warning
53.05067835009782,10.230511738506005,51.31345749312905,219.53203274021695,672.5803511439624,critical
94.57091314967273,2.3783566370600178,46.56725475926358,223.59689642782294,1934.6663446493535,warning
64.50876814167111,10.492776380499969,59.46666434141376,242.63683728659657,2413.618499220429,critical
44.048987359437746,4.2303508956062075,23.627382394651455,232.2734212759084,2560.2778012473946,normal
107.83718410985679,8.67220289369384,53.74947475122107,202.23861862590476,675.4377908477342,critical
101.8650119474398,3.8307035734342616,48.33113325872431,227.10849552228575,1755.8108521519048,critical
104.94265982366491,10.87094005481577,28.108937877907305,200.86500613704848,2251.511781506974,critical
109.64354758525047,1.5196455062204923,46.70622718284843,238.92676855017027,698.1366119180208,critical
52.17266744536411,2.1422374712711845,15.203797820912348,216.4156136771232,905.2836697859293,normal
67.73694132318612,5.9163615019056275,49.466674117027615,223.60037410586648,2490.9469685121157,warning
93.07669329928639,0.9832612684577535,36.61653012935513,239.9339052953816,2064.914589771955,warning
88.72144326376545,2.351762216421143,24.61450863546266,202.32244086428807,985.4859838048717,critical
50.772713443789854,11.325196586544173,42.788865089209004,207.92707677958052,2105.7180107442005,critical
97.10831874934325,11.717875933774646,42.08099993572045,219.89801882225575,3238.0771203332474,critical
55.710840028566246,4.515111951965063,20.474311135979985,211.49625817727804,546.7627543260918,normal
55.667233037583614,11.079432252167228,11.519870740576307,216.89507128875314,2427.901320457564,critical
77.58820960253895,6.537896108081181,31.681129345083693,249.90873689462325,720.9513038160258,critical
81.50579543891922,3.2369095904852045,38.47559346722106,241.27072187869055,519.3483288941026,warning
80.60603454864679,8.428784652967185,53.83026391852992,244.19509074800544,951.9634659819014,critical
46.40407861784284,7.906821678898286,56.41083978237972,246.85273167828876,1768.719895561758,critical
101.42226038412662,11.8695038293048,36.44026090783832,217.0467940157098,2907.0319969458587,critical
58.592002981209426,3.1805674489113995,47.69017418842724,214.85384788982364,1345.356489813676,warning
49.06604448979629,8.064714031940825,31.965163616399845,211.70312462860375,2377.019637166276,critical
102.2123655908284,0.6242850603533627,47.30410782864465,241.50584556540613,1733.46991386592,critical
106.89560487608274,1.363752464360633,20.240076246958346,233.97759311425926,1202.995375898024,critical
100.34893320858154,0.04702049941311914,28.553236740176573,211.80859912414385,2042.7413428485759,critical
96.66612523074147,11.993528172716077,41.711399940680735,218.84969146052273,2892.39347111787,critical
85.86693864473152,9.627284365769732,10.907898280353942,225.33558819663992,2997.477110168433,critical
78.56001594263975,9.440676176802489,46.1230655169477,226.4070028636877,3039.55859563171,critical
46.08907319379871,6.116712903458156,51.77677506340834,244.43638642758572,1515.6734376649383,critical
68.59172491494891,3.600804994865279,29.957083054697573,219.0283066473608,2880.368194147259,normal
66.08819619086198,1.815171413552111,32.397120858858216,245.42620152502562,1136.5353653267236,critical
